51 0.0
213 0.0
124 0.0
71 0.0
85 0.019619
174 0.116187
106 0.044263
263 0.0
214 0.0
164 0.0
10 0.133777
57 0.0
281 0.020285
33 0.0
245 0.053865
55 0.134095
112 0.046806
169 0.028132
131 0.0
273 0.0
211 0.0
247 0.0
134 0.021467
43 0.0
192 0.0
147 0.0
100 0.130638
36 0.112592
137 0.0
79 0.202223
32 0.0
278 0.130189
59 0.128558
20 0.0
48 0.0
163 0.004035
267 0.01902
235 0.037078
179 0.016216
196 0.025009
182 0.0
229 0.013883
255 0.0
223 0.0
114 0.000515
28 0.067155
110 0.023272
262 0.0
24 0.152637
95 0.121428
266 0.0
34 0.068279
139 0.0
153 0.033238
287 0.0
116 0.0
264 0.143596
0 0.061086
148 0.0
181 0.0
194 0.12222
80 0.0
160 0.0
159 0.129161
40 0.0
193 0.0
180 0.052525
270 0.030733
104 0.0
271 0.0
56 0.0
96 0.0
14 0.159057
146 0.0
76 0.0
29 0.0
63 0.0
25 0.058875
151 0.027979
121 0.273176
39 0.186773
49 0.133778
258 0.0
166 0.0
125 0.07717
234 0.0
88 0.0
126 0.0
268 0.033717
218 0.0
120 0.0
19 0.0
99 0.033833
22 0.0
74 0.0
261 0.034317
135 0.0
98 0.0
172 0.133657
187 0.0
54 0.0
27 0.0
77 0.0
66 0.130774
227 0.078626
84 0.15467
201 0.130981
13 0.13576
191 0.0
152 0.022779
246 0.0
277 0.187926
249 0.072877
142 0.165848
291 0.0
83 0.0
119 0.021798
3 0.008964
282 0.0
122 0.0
205 0.0
123 0.0
190 0.143046
197 0.023596
38 0.003791
128 0.029683
129 0.0
115 0.0
70 0.0
233 0.043479
157 0.133693
15 0.0
173 0.0
200 0.150118
154 0.015529
17 0.0
254 0.0
102 0.0
21 0.0
65 0.10627
87 0.022562
219 0.004005
243 0.0
37 0.0
158 0.024576
296 0.036458
177 0.0
109 0.0
97 0.0
285 0.025631
239 0.026479
94 0.0
250 0.0
161 0.273907
53 0.0
145 0.0
185 0.020679
207 0.0
62 0.0
101 0.017047
7 0.0
208 0.0
260 0.0
226 0.0
118 0.26567
175 0.032143
1 0.092519
184 0.0
253 0.115615
228 0.018862
107 0.006313
210 0.0
216 0.1195
144 0.0
9 0.0
150 0.036123
60 0.025409
138 0.035468
251 0.0
86 0.0
252 0.0
168 0.0
52 0.102971
220 0.130558
274 0.156581
206 0.145666
58 0.0
156 0.031117
69 0.031796
140 0.0
103 0.0
42 0.0
269 0.0
202 0.019373
178 0.0
44 0.0
298 0.130923
297 0.0
6 0.056878
222 0.0
23 0.0
105 0.127043
78 0.0
225 0.017055
293 0.0
155 0.0
89 0.05973
35 0.0
41 0.0
8 0.126968
248 0.0
236 0.003848
242 0.030282
108 0.0
189 0.117452
217 0.026635
64 0.0
162 0.0
12 0.0
276 0.287313
284 0.0
165 0.0
232 0.114938
215 0.025081
130 0.129645
209 0.0
256 0.0
198 0.0
238 0.024072
299 0.0
199 0.0
186 0.117141
68 0.0
75 0.028238
16 0.0
288 0.125356
283 0.0
212 0.0
237 0.0
183 0.014484
149 0.0
286 0.113321
61 0.0
93 0.0
2 0.0
167 0.026219
170 0.040043
73 0.0
275 0.022818
113 0.055251
171 0.132122
280 0.031028
4 0.0
82 0.021659
230 0.000555
133 0.017477
290 0.0
72 0.020094
289 0.0
294 0.023498
141 0.0
204 0.0
26 0.13285
81 0.0
111 0.0
127 0.134523
203 0.023518
221 0.143344
5 0.171105
45 0.0
132 0.036792
31 0.034733
265 0.0
50 0.141623
259 0.272058
18 0.148731
117 0.0
241 0.037038
46 0.0
136 0.158477
176 0.0
240 0.0
92 0.146142
195 0.0
47 0.0
30 0.0
295 0.036969
292 0.0
67 0.045284
224 0.021986
244 0.017831
231 0.0
91 0.0
90 0.0
143 0.285034
11 0.0
272 0.053005
188 0.0
279 0.032058
257 0.012774
